"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18840","L_2","","Wed May 21 16:00:40 ICT 2025","passed","Wed May 21 16:00:59 ICT 2025","Login","Testsuites","",""
"","9523","L_8","","Wed May 21 16:02:10 ICT 2025","failed","Wed May 21 16:02:20 ICT 2025","Login","Testsuites","",""
"","13387","L_7","","Wed May 21 16:01:57 ICT 2025","passed","Wed May 21 16:02:10 ICT 2025","Login","Testsuites","",""
"","12273","L_4","","Wed May 21 16:01:19 ICT 2025","passed","Wed May 21 16:01:31 ICT 2025","Login","Testsuites","",""
"","19483","L_3","","Wed May 21 16:00:59 ICT 2025","passed","Wed May 21 16:01:19 ICT 2025","Login","Testsuites","",""
"","22744","L_1","","Wed May 21 16:00:18 ICT 2025","passed","Wed May 21 16:00:40 ICT 2025","Login","Testsuites","",""
"","31093","R_1","","Wed May 21 16:02:26 ICT 2025","passed","Wed May 21 16:02:57 ICT 2025","Register","Testsuites","",""
"","15216","L_6","","Wed May 21 16:01:42 ICT 2025","passed","Wed May 21 16:01:57 ICT 2025","Login","Testsuites","",""
"","10667","L_5","","Wed May 21 16:01:31 ICT 2025","failed","Wed May 21 16:01:42 ICT 2025","Login","Testsuites","",""
